Age,"Fer
mg/jour","Fer
mg/jour","Fer
mg/jour","Magnésium
mg/jour","Magnésium
mg/jour","Magnésium
mg/jour","Manganèse
mg/jour","Manganèse
mg/jour","Molybdène
μg/jour","Molybdène
μg/jour","Molybdène
μg/jour","Nickel
mg/jour","Nickel
mg/jour","Phosphore
mg/jour","Phosphore
mg/jour","Phosphore
mg/jour",Arsenic,Arsenic,"Bore
mg/jour","Bore
mg/jour","Calcium
mg/jour","Calcium
mg/jour","Calcium
mg/jour","Chrome
μg/jour","Chrome
μg/jour","Cuivre
μg/jour","Cuivre
μg/jour","Cuivre
μg/jour","Fluor
mg/jour","Fluor
mg/jour","Iode
μg/jour","Iode
μg/jour","Iode
μg/jour","Sélénium
μg/jour","Sélénium
μg/jour","Sélénium
μg/jour",Silicium,Silicium,"Vanadium
mg/jour","Vanadium
mg/jour","Zinc
mg/jour","Zinc
mg/jour","Zinc
mg/jour","Potassium
mg/jour","Potassium
mg/jour","Potassium
mg/jour","Sodium
mg/jour","Sodium
mg/jour","Sodium
mg/jour","Chlore
mg/jour","Chlore
mg/jour",Sulfate,Sulfate,Vitamine A,Vitamine A,Vitamine A,Vitamine A,Vitamine A,Vitamine A,Vitamine D,Vitamine D,Vitamine D,Vitamine D,Vitamine D,Vitamine D,Vitamine E,Vitamine E,Vitamine E,Vitamine K,Vitamine K,"Vitamine C
mg/jour","Vitamine C
mg/jour","Vitamine C
mg/jour","Thiamine
mg/jour","Thiamine
mg/jour","Thiamine
mg/jour","Riboflavine
mg/jour","Riboflavine
mg/jour","Riboflavine
mg/jour",Niacine,Niacine,Niacine,"Vitamine B6
mg/jour","Vitamine B6
mg/jour","Vitamine B6
mg/jour",Folate,Folate,Folate,"Vitamine B12
μg/jour","Vitamine B12
μg/jour","Vitamine B12
μg/jour","Acide pantothénique
mg/jour","Acide pantothénique
mg/jour","Biotine
μg/jour","Biotine
μg/jour",Choline,Choline,Glucides (Digestibles),Glucides (Digestibles),Glucides (Digestibles),Protéines totales,Protéines totales,Protéines totales,Protéines totales,Lipides totaux,Lipides totaux,"Acide linoléique
(n-6)","Acide linoléique
(n-6)","Acide α-linolénique
(n-3)","Acide α-linolénique
(n-3)",Fibres totales,Fibres totales,Eau totale,Eau totale
,BME,ANR/AS,AMT,BME,ANR/AS,AMT,AS,AMT,BME,ANR/AS,AMT,AS,AMT,BME,ANR/AS,AMT,AS,AMT,AS,AMT,BME,ANR/AS,AMT,AS,AMT,BME,ANR/AS,AMT,AS,AMT,BME,ANR/AS,AMT,BME,ANR/AS,AMT,AS,AMT,AS,AMT,BME,ANR/AS,AMT,AS,AMT,RRMC,AS,AMT,RRMC,AS,AMT,AS,AMT,"BME
μg/jour (ÉAR)","ANR/AS
μg/jour (ÉAR)",AMT,"BME
UI/jour (ÉAR)","ANR/AS
UI/jour (ÉAR)",AMT,"BME
μg/jour","ANR/AS
μg/jour","AMT
μg/jour","BME
UI/jour","ANR/AS
UI/jour","AMT
UI/jour","BME
mg/jour","ANR/AS
mg/jour",AMT,"AS
μg/jour",AMT,BME,ANR/AS,AMT,BME,ANR/AS,AMT,BME,ANR/AS,AMT,BME,ANR/AS,AMT,BME,ANR/AS,AMT,BME,ANR/AS,AMT,BME,ANR/AS,AMT,AS,AMT,AS,AMT,AS,AMT,"BME
g/jour","ANR/AS
g/jour",AMT,"BME
g/kg/jour","ANR/AS
g/kg/jour","ANR/AS
g/jour",AMT,"AS
g/jour",AMT,"AS
g/jour",AMT,"AS
g/jour",AMT,AS,AMT,"AS
Litres/jour",AMT
9-13 ans,"5,9",8,40,200,240,350,"1,9",6,26,34,1100,ND,"0,6",1055,1250,4000,ND,ND,ND,11,1100,1300,3000,25,ND,540,700,5000,2,10,73,120,600,35,40,280,ND,ND,ND,ND,7,8,23,2500,ND,ND,1200,ND,1800,2300,3400,ND,ND,445,600,1700,1483,2000,5667,10,15,100,400,600,4000,9,11,600,60,ND,39,45,1200,"0,7","0,9",ND,"0,8","0,9",ND,9,12,20,"0,8","1,0",60,250,300,600,"1,5","1,8",ND,4,ND,20,ND,375,2000,100,130,ND,"0,76","0,95",34,ND,ND,ND,12,ND,"1,2",ND,31,ND,"2,4",ND
14-18 ans,"7,7",11,45,340,410,350,"2,2",9,33,43,1700,ND,"1,0",1055,1250,4000,ND,ND,ND,17,1100,1300,3000,35,ND,685,890,8000,3,10,95,150,900,45,55,400,ND,ND,ND,ND,"8,5",11,34,3000,ND,ND,1500,ND,2300,2300able 3 footnote *,3600,ND,ND,630,900,2800,2100,3000,9333,10,15,100,400,600,4000,12,15,800,75,ND,63,75,1800,"1,0","1,2",ND,"1,1","1,3",ND,12,16,30,"1,1","1,3",80,330,400,800,"2,0","2,4",ND,5,ND,25,ND,550,3000,100,130,ND,"0,73","0,85",52,ND,ND,ND,16,ND,"1,6",ND,38,ND,"3,3",ND
19-30 ans,6,8,45,330,400,350,"2,3",11,34,45,2000,ND,"1,0",580,700,4000,ND,ND,ND,20,800,1000,2500,35,ND,700,900,10000,4,10,95,150,1100,45,55,400,ND,ND,ND,"1,8","9,4",11,40,3400,ND,ND,1500,ND,2300,2300,3600,ND,ND,625,900,3000,2083,3000,10000,10,15,100,400,600,4000,12,15,1000,120,ND,75,90,2000,"1,0","1,2",ND,"1,1","1,3",ND,12,16,35,"1,1","1,3",100,320,400,1000,"2,0","2,4",ND,5,ND,30,ND,550,3500,100,130,ND,"0,66","0,80",56,ND,ND,ND,17,ND,"1,6",ND,38,ND,"3,7",ND
31-50 ans,6,8,45,350,420,350,"2,3",11,34,45,2000,ND,"1,0",580,700,4000,ND,ND,ND,20,800,1000,2500,35,ND,700,900,10000,4,10,95,150,1100,45,55,400,ND,ND,ND,"1,8","9,4",11,40,3400,ND,ND,1500,ND,2300,2300,3600,ND,ND,625,900,3000,2083,3000,10000,10,15,100,400,600,4000,12,15,1000,120,ND,75,90,2000,"1,0","1,2",ND,"1,1","1,3",ND,12,16,35,"1,1","1,3",100,320,400,1000,"2,0","2,4",ND,5,ND,30,ND,550,3500,100,130,ND,"0,66","0,80",56,ND,ND,ND,17,ND,"1,6",ND,38,ND,"3,7",ND
51-70 ans,6,8,45,350,420,350,"2,3",11,34,45,2000,ND,"1,0",580,700,4000,ND,ND,ND,20,800,1000,2000,30,ND,700,900,10000,4,10,95,150,1100,45,55,400,ND,ND,ND,"1,8","9,4",11,40,3400,ND,ND,1500,ND,2300,2000,3600,ND,ND,625,900,3000,2083,3000,10000,10,15,100,400,600,4000,12,15,1000,120,ND,75,90,2000,"1,0","1,2",ND,"1,1","1,3",ND,12,16,35,"1,4","1,7",100,320,400,1000,"2,0","2,4",ND,5,ND,30,ND,550,3500,100,130,ND,"0,66","0,80",56,ND,ND,ND,14,ND,"1,6",ND,30,ND,"3,7",ND
>70 ans,6,8,45,350,420,350,"2,3",11,34,45,2000,ND,"1,0",580,700,3000,ND,ND,ND,20,1000,1200,2000,30,ND,700,900,10000,4,10,95,150,1100,45,55,400,ND,ND,ND,"1,8","9,4",11,40,3400,ND,ND,1500,ND,2300,1800,3600,ND,ND,625,900,3000,2083,3000,10000,10,20,100,400,800,4000,12,15,1000,120,ND,75,90,2000,"1,0","1,2",ND,"1,1","1,3",ND,12,16,35,"1,4","1,7",100,320,400,1000,"2,0","2,4",ND,5,ND,30,ND,550,3500,100,130,ND,"0,66","0,80",56,ND,ND,ND,14,ND,"1,6",ND,30,ND,"3,7",ND
